university_id,course_id,degree_id,degree_course_key,snapshot_type,as_of_part_id,support_count,pass_rate,avg_mark,retake_rate,source_level,link_used,link_weight
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20091,6,1.0,62.166666666666664,0.0,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20092,6,1.0,62.166666666666664,0.0,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20093,13,1.0,69.07692307692308,0.0,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20101,13,1.0,69.07692307692308,0.0,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20102,13,1.0,69.07692307692308,0.0,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20103,13,1.0,69.07692307692308,0.0,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20111,13,1.0,69.07692307692308,0.0,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20112,17,0.8235294117647058,56.0,0.0,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20113,18,0.8333333333333334,57.388888888888886,0.05555555555555555,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20121,19,0.7894736842105263,56.8421052631579,0.05263157894736842,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20122,20,0.75,56.1,0.05,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20123,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20131,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20132,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20133,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20134,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20141,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20142,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20143,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20144,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20151,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20152,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20153,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20154,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20161,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20162,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20163,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20164,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20171,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20172,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20173,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20181,21,0.7142857142857143,54.857142857142854,0.09523809523809523,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20182,22,0.7272727272727273,55.81818181818182,0.09090909090909091,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20183,22,0.7272727272727273,55.81818181818182,0.09090909090909091,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20191,22,0.7272727272727273,55.81818181818182,0.09090909090909091,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20192,22,0.7272727272727273,55.81818181818182,0.09090909090909091,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20193,22,0.7272727272727273,55.81818181818182,0.09090909090909091,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20201,22,0.7272727272727273,55.81818181818182,0.09090909090909091,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20202,22,0.7272727272727273,55.81818181818182,0.09090909090909091,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20203,24,0.75,57.041666666666664,0.08333333333333333,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20211,25,0.76,57.8,0.08,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20212,42,0.7857142857142857,60.214285714285715,0.047619047619047616,1,,
111,433.111,21.111,21.111__433.111,PRE_SEMESTER,20213,69,0.8115942028985508,65.1304347826087,0.08695652173913043,1,,
111,433.111,21.111,21.111__433.111,TRAIN_END_STATE,TRAIN_END_STATE,90,0.8444444444444444,68.86666666666666,0.06666666666666667,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20051,0,,,,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20052,0,,,,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20053,0,,,,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20061,0,,,,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20062,0,,,,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20063,0,,,,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20071,0,,,,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20072,0,,,,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20073,0,,,,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20081,0,,,,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20082,0,,,,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20083,4,1.0,71.5,0.0,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20091,4,1.0,71.5,0.0,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20092,4,1.0,71.5,0.0,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20093,23,1.0,76.8695652173913,0.0,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20101,23,1.0,76.8695652173913,0.0,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20102,23,1.0,76.8695652173913,0.0,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20103,24,1.0,76.91666666666667,0.0,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20111,24,1.0,76.91666666666667,0.0,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20112,25,1.0,76.48,0.0,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20113,26,1.0,77.23076923076923,0.0,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20121,26,1.0,77.23076923076923,0.0,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20122,27,1.0,76.96296296296296,0.0,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20123,29,0.9655172413793104,74.79310344827586,0.0,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20131,30,0.9666666666666667,74.06666666666666,0.03333333333333333,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20132,32,0.9375,73.15625,0.03125,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20133,36,0.9444444444444444,73.86111111111111,0.05555555555555555,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20134,36,0.9444444444444444,73.86111111111111,0.05555555555555555,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20141,36,0.9444444444444444,73.86111111111111,0.05555555555555555,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20142,42,0.9285714285714286,73.47619047619048,0.047619047619047616,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20143,43,0.9302325581395349,72.97674418604652,0.046511627906976744,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20144,49,0.9387755102040817,72.9795918367347,0.04081632653061224,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20151,49,0.9387755102040817,72.9795918367347,0.04081632653061224,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20152,49,0.9387755102040817,72.9795918367347,0.04081632653061224,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20153,55,0.9272727272727272,72.12727272727273,0.03636363636363636,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20154,56,0.9285714285714286,72.17857142857143,0.05357142857142857,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20161,56,0.9285714285714286,72.17857142857143,0.05357142857142857,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20162,76,0.9078947368421053,71.67105263157895,0.039473684210526314,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20163,76,0.9078947368421053,71.67105263157895,0.039473684210526314,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20164,76,0.9078947368421053,71.67105263157895,0.039473684210526314,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20171,78,0.8974358974358975,71.0,0.0641025641025641,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20172,90,0.9111111111111111,71.58888888888889,0.07777777777777778,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20173,90,0.9111111111111111,71.58888888888889,0.07777777777777778,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20181,100,0.91,70.99,0.08,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20182,139,0.8992805755395683,69.98561151079137,0.06474820143884892,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20183,162,0.8765432098765432,68.79629629629629,0.09259259259259259,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20191,176,0.8693181818181818,68.69886363636364,0.11363636363636363,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20192,225,0.8666666666666667,69.16444444444444,0.10666666666666667,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20193,262,0.8702290076335878,68.56106870229007,0.1183206106870229,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20201,285,0.8666666666666667,68.27368421052631,0.12280701754385964,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20202,360,0.8388888888888889,66.39166666666667,0.11388888888888889,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20203,412,0.8422330097087378,65.92233009708738,0.14805825242718446,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20211,447,0.854586129753915,66.9440715883669,0.15659955257270694,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20212,577,0.8526863084922011,65.95147313691508,0.12824956672443674,1,,
111,433.111,3.111,3.111__433.111,PRE_SEMESTER,20213,652,0.852760736196319,65.60736196319019,0.1411042944785276,1,,
111,433.111,3.111,3.111__433.111,TRAIN_END_STATE,TRAIN_END_STATE,671,0.8524590163934426,65.60506706408346,0.14307004470938897,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20051,0,,,,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20052,0,,,,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20053,0,,,,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20061,0,,,,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20062,0,,,,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20063,0,,,,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20071,0,,,,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20072,0,,,,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20073,0,,,,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20081,0,,,,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20082,0,,,,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20083,0,,,,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20091,0,,,,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20092,0,,,,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20093,1,1.0,92.0,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20101,1,1.0,92.0,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20102,1,1.0,92.0,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20103,1,1.0,92.0,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20111,1,1.0,92.0,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20112,1,1.0,92.0,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20113,1,1.0,92.0,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20121,1,1.0,92.0,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20122,1,1.0,92.0,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20123,3,1.0,88.0,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20131,3,1.0,88.0,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20132,3,1.0,88.0,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20133,3,1.0,88.0,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20134,3,1.0,88.0,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20141,3,1.0,88.0,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20142,3,1.0,88.0,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20143,4,1.0,82.0,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20144,5,1.0,78.6,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20151,5,1.0,78.6,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20152,5,1.0,78.6,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20153,5,1.0,78.6,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20154,5,1.0,78.6,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20161,5,1.0,78.6,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20162,5,1.0,78.6,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20163,5,1.0,78.6,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20164,5,1.0,78.6,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20171,5,1.0,78.6,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20172,5,1.0,78.6,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20173,5,1.0,78.6,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20181,5,1.0,78.6,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20182,5,1.0,78.6,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20183,5,1.0,78.6,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20191,5,1.0,78.6,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20192,5,1.0,78.6,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20193,5,1.0,78.6,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20201,5,1.0,78.6,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20202,6,1.0,75.0,0.0,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20203,9,1.0,74.44444444444444,0.1111111111111111,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20211,13,1.0,78.3076923076923,0.07692307692307693,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20212,33,0.9393939393939394,73.06060606060606,0.030303030303030304,1,,
111,433.111,4.111,4.111__433.111,PRE_SEMESTER,20213,44,0.9090909090909091,70.52272727272727,0.06818181818181818,1,,
111,433.111,4.111,4.111__433.111,TRAIN_END_STATE,TRAIN_END_STATE,49,0.8979591836734694,71.16326530612245,0.08163265306122448,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20051,0,,,,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20052,0,,,,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20053,0,,,,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20061,0,,,,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20062,0,,,,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20063,0,,,,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20071,0,,,,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20072,0,,,,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20073,0,,,,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20081,0,,,,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20082,0,,,,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20083,1,1.0,68.0,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20091,1,1.0,68.0,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20092,1,1.0,68.0,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20093,2,1.0,67.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20101,2,1.0,67.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20102,2,1.0,67.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20103,2,1.0,67.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20111,2,1.0,67.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20112,2,1.0,67.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20113,2,1.0,67.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20121,2,1.0,67.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20122,3,1.0,70.66666666666667,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20123,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20131,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20132,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20133,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20134,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20141,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20142,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20143,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20144,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20151,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20152,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20153,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20154,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20161,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20162,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20163,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20164,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20171,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20172,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20173,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20181,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20182,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20183,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20191,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20192,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20193,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20201,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20202,4,1.0,73.5,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20203,5,1.0,73.0,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20211,5,1.0,73.0,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20212,11,1.0,70.45454545454545,0.0,1,,
111,433.111,5.111,5.111__433.111,PRE_SEMESTER,20213,17,0.9411764705882353,67.82352941176471,0.0,1,,
111,433.111,5.111,5.111__433.111,TRAIN_END_STATE,TRAIN_END_STATE,17,0.9411764705882353,67.82352941176471,0.0,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20051,0,,,,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20052,0,,,,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20053,0,,,,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20061,0,,,,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20062,0,,,,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20063,0,,,,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20071,0,,,,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20072,0,,,,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20073,0,,,,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20081,0,,,,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20082,0,,,,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20083,4,1.0,70.75,0.0,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20091,4,1.0,70.75,0.0,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20092,4,1.0,70.75,0.0,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20093,24,1.0,73.625,0.0,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20101,24,1.0,73.625,0.0,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20102,24,1.0,73.625,0.0,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20103,24,1.0,73.625,0.0,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20111,24,1.0,73.625,0.0,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20112,28,1.0,72.07142857142857,0.0,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20113,30,1.0,72.63333333333334,0.0,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20121,31,1.0,72.54838709677419,0.0,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20122,38,0.9736842105263158,71.3157894736842,0.02631578947368421,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20123,45,0.9333333333333333,70.82222222222222,0.022222222222222223,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20131,47,0.9148936170212766,69.55319148936171,0.06382978723404255,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20132,56,0.875,68.32142857142857,0.07142857142857142,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20133,67,0.8656716417910447,67.05970149253731,0.1044776119402985,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20134,67,0.8656716417910447,67.05970149253731,0.1044776119402985,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20141,67,0.8656716417910447,67.05970149253731,0.1044776119402985,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20142,76,0.8421052631578947,65.96052631578948,0.10526315789473684,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20143,83,0.8313253012048193,65.89156626506023,0.0963855421686747,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20144,88,0.8181818181818182,65.6590909090909,0.10227272727272728,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20151,91,0.8021978021978022,65.1978021978022,0.13186813186813187,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20152,91,0.8021978021978022,65.1978021978022,0.13186813186813187,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20153,101,0.8118811881188119,64.99009900990099,0.1485148514851485,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20154,102,0.8137254901960784,65.1078431372549,0.1568627450980392,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20161,103,0.8155339805825242,65.05825242718447,0.1650485436893204,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20162,108,0.8240740740740741,65.10185185185185,0.16666666666666666,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20163,108,0.8240740740740741,65.10185185185185,0.16666666666666666,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20164,108,0.8240740740740741,65.10185185185185,0.16666666666666666,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20171,108,0.8240740740740741,65.10185185185185,0.16666666666666666,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20172,118,0.8305084745762712,64.95762711864407,0.16101694915254236,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20173,120,0.825,64.44166666666666,0.16666666666666666,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20181,129,0.8294573643410853,64.90697674418605,0.17829457364341086,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20182,168,0.8392857142857143,65.00595238095238,0.15476190476190477,1,,
111,433.111,6.111,6.111__433.111,PRE_SEMESTER,20183,193,0.8341968911917098,64.7720207253886,0.17098445595854922,1,,
